time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721288824,4.044717499999706,0.47946000000024475,0.6678825000000188,0.589722499999823,0.5097349999999778,0.6465550000001485,0.5740925000000631,0.5847849999997834,0.08311750000000728,0.5329174999999964,0.6793874999999616,0.5936424999998736,0.37644999999969286,0.7294699999997079,0.712652500000388,0.5109200000001124,0.34790750000013304,0.49159999999972115,0.9013275000000931,9.818864999997459,0.526569999999822,0.014667500000005164,0.4169525000000363,0.5052624999999011,0.892570000000319,0.42946499999999327,0.6620875000001547,0.5185025000000111,0.5308225000001698,0.571444999999926,0.6385375000002114,0.6046075000000428,0.4477224999999408,0.440915000000075,0.4945574999999281,0.4293749999999364,0.03009999999999957,0.6921299999999065,0.6749299999995628,0.48937499999993866,0.9393499999998768,0.7012950000000729,0,0.4107075000001715,0.5045699999999443,0.03712499999999786,0.40138000000041535,4.188632500001113,4.85284750000095,5.051854999999264,294.64453125,686.5234375,734.95703125,716.00390625,685.40625,734.78125,783.76953125,823.18359375,319.04296875,687.5390625,720.19921875,820.8359375,737.41796875,775.37109375,832.0859375,729.41015625,699.38671875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.3359375,775.28515625,885.17578125,741.15234375,604.48046875,647.11328125,773.3984375,719.5,634.28125,838.140625,735.58203125,747.63671875,809.88671875,775.78515625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.71875,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.89813109510515,60.50165036827187,65.92515292743309
1721288825,4.044717499999706,0.47946000000024475,0.6678825000000188,0.589722499999823,0.5097349999999778,0.6465550000001485,0.5740925000000631,0.5847849999997834,0.08311750000000728,0.5329174999999964,0.6793874999999616,0.5936424999998736,0.37644999999969286,0.7294699999997079,0.712652500000388,0.5109200000001124,0.34790750000013304,0.49159999999972115,0.9013275000000931,9.818864999997459,0.526569999999822,0.014667500000005164,0.4169525000000363,0.5052624999999011,0.892570000000319,0.42946499999999327,0.6620875000001547,0.5185025000000111,0.5308225000001698,0.571444999999926,0.6385375000002114,0.6046075000000428,0.4477224999999408,0.440915000000075,0.4945574999999281,0.4293749999999364,0.03009999999999957,0.6921299999999065,0.6749299999995628,0.48937499999993866,0.9393499999998768,0.7012950000000729,0,0.4107075000001715,0.5045699999999443,0.03712499999999786,0.40138000000041535,4.188632500001113,4.85284750000095,5.051854999999264,294.64453125,686.5234375,734.95703125,716.00390625,685.40625,734.78125,783.76953125,823.18359375,319.04296875,687.5390625,720.19921875,820.8359375,737.41796875,775.37109375,832.0859375,729.41015625,699.38671875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.3359375,775.28515625,885.17578125,741.15234375,604.48046875,647.11328125,773.3984375,719.5,634.28125,838.140625,735.58203125,747.63671875,809.88671875,775.78515625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.71875,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.89813109510515,60.50165036827187,65.92515292743309
1721288826,4.044717499999706,0.47946000000024475,0.6678825000000188,0.589722499999823,0.5097349999999778,0.6465550000001485,0.5740925000000631,0.5847849999997834,0.08311750000000728,0.5329174999999964,0.6793874999999616,0.5936424999998736,0.37644999999969286,0.7294699999997079,0.712652500000388,0.5109200000001124,0.34790750000013304,0.49159999999972115,0.9013275000000931,9.818864999997459,0.526569999999822,0.014667500000005164,0.4169525000000363,0.5052624999999011,0.892570000000319,0.42946499999999327,0.6620875000001547,0.5185025000000111,0.5308225000001698,0.571444999999926,0.6385375000002114,0.6046075000000428,0.4477224999999408,0.440915000000075,0.4945574999999281,0.4293749999999364,0.03009999999999957,0.6921299999999065,0.6749299999995628,0.48937499999993866,0.9393499999998768,0.7012950000000729,0,0.4107075000001715,0.5045699999999443,0.03712499999999786,0.40138000000041535,4.188632500001113,4.85284750000095,5.051854999999264,294.64453125,686.5234375,734.95703125,716.00390625,685.40625,734.78125,783.76953125,823.18359375,319.04296875,687.5390625,720.19921875,820.8359375,737.41796875,775.37109375,832.0859375,729.41015625,699.38671875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.3359375,775.28515625,885.17578125,741.15234375,604.48046875,647.11328125,773.3984375,719.5,634.28125,838.140625,735.58203125,747.63671875,809.88671875,775.78515625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.71875,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.89813109510515,60.4850562611106,65.92515292743309
1721288827,4.2740824999998495,0.6204375000001505,0.6673725000001697,0.589722499999823,0.7255349999999794,0.5331275000000347,0.3956100000002039,0.5847849999997834,0.13577500000000242,0.45569000000000415,0.5814325000000055,0.44128499999999354,0.4723449999997343,0.628994999999577,0.6373500000003673,0.5061050000000478,0.34790750000013304,0.47789499999993273,0.6865375000000996,6.434654999998202,0.45556750000002927,0.014667500000005164,0.4169525000000363,0.5052624999999011,0.7825950000000149,0.42946499999999327,0.6620875000001547,0.5286399999999959,0.5308225000001698,0.365434999999934,0.5732549999999037,0.8103525000001355,0.4477224999999408,0.5594475000000898,0.38177249999989726,0.5149649999998474,0.03009999999999957,0.6921299999999065,0.6749299999995628,0.48937499999993866,0.49703749999977737,0.7012950000000729,0,0.5365400000002296,0.6711449999997399,0.03712499999999786,0.48838250000017064,3.814262500001,4.508865000001068,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78125,783.76953125,823.18359375,319.05078125,687.5390625,720.19921875,820.8359375,737.1875,775.37109375,832.0859375,729.40625,699.38671875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.3359375,775.28515625,885.17578125,741.15234375,604.48046875,647.6328125,773.3984375,719.5,634.203125,838.1640625,735.58203125,747.63671875,809.88671875,775.7890625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.89813109510515,60.4850562611106,65.92515292743309
1721288828,4.2740824999998495,0.6204375000001505,0.6673725000001697,0.589722499999823,0.7255349999999794,0.5331275000000347,0.3956100000002039,0.5847849999997834,0.13577500000000242,0.45569000000000415,0.5814325000000055,0.44128499999999354,0.4723449999997343,0.628994999999577,0.6373500000003673,0.5061050000000478,0.34790750000013304,0.47789499999993273,0.6865375000000996,6.434654999998202,0.45556750000002927,0.014667500000005164,0.4169525000000363,0.5052624999999011,0.7825950000000149,0.42946499999999327,0.6620875000001547,0.5286399999999959,0.5308225000001698,0.365434999999934,0.5732549999999037,0.8103525000001355,0.4477224999999408,0.5594475000000898,0.38177249999989726,0.5149649999998474,0.03009999999999957,0.6921299999999065,0.6749299999995628,0.48937499999993866,0.49703749999977737,0.7012950000000729,0,0.5365400000002296,0.6711449999997399,0.03712499999999786,0.48838250000017064,3.814262500001,4.508865000001068,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78125,783.76953125,823.18359375,319.05078125,687.5390625,720.19921875,820.8359375,737.1875,775.37109375,832.0859375,729.40625,699.38671875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.3359375,775.28515625,885.17578125,741.15234375,604.48046875,647.6328125,773.3984375,719.5,634.203125,838.1640625,735.58203125,747.63671875,809.88671875,775.7890625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.89813109510515,60.4850562611106,65.97239363509058
1721288829,4.2740824999998495,0.6204375000001505,0.6673725000001697,0.589722499999823,0.7255349999999794,0.5331275000000347,0.3956100000002039,0.5847849999997834,0.13577500000000242,0.45569000000000415,0.5814325000000055,0.44128499999999354,0.4723449999997343,0.628994999999577,0.6373500000003673,0.5061050000000478,0.4368024999999421,0.47789499999993273,0.6865375000000996,6.434654999998202,0.45556750000002927,0.014667500000005164,0.6721899999999438,0.5052624999999011,0.7825950000000149,0.42946499999999327,0.6620875000001547,0.5286399999999959,0.4567349999999238,0.365434999999934,0.5732549999999037,0.8103525000001355,0.6314199999997072,0.5594475000000898,0.38177249999989726,0.5149649999998474,0.03009999999999957,0.6921299999999065,0.6143199999996796,0.48937499999993866,0.49703749999977737,0.4663874999999961,0,0.5365400000002296,0.6711449999997399,0.03318750000000037,0.48838250000017064,3.814262500001,4.508865000001068,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78125,783.76953125,823.18359375,319.05078125,687.5390625,720.19921875,820.8359375,737.1875,775.37109375,832.0859375,729.40625,699.29296875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.09375,775.28515625,885.17578125,741.15234375,604.48046875,647.6328125,773.3984375,719.5,634.203125,838.1640625,735.46484375,747.63671875,809.88671875,775.7890625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.90387427758097,60.4850562611106,65.97239363509058
1721288830,4.2740824999998495,0.6204375000001505,0.6673725000001697,0.589722499999823,0.7255349999999794,0.5331275000000347,0.3956100000002039,0.5847849999997834,0.13577500000000242,0.45569000000000415,0.5814325000000055,0.44128499999999354,0.4723449999997343,0.628994999999577,0.6373500000003673,0.5061050000000478,0.4368024999999421,0.47789499999993273,0.6865375000000996,6.434654999998202,0.45556750000002927,0.014667500000005164,0.6721899999999438,0.5052624999999011,0.7825950000000149,0.42946499999999327,0.6620875000001547,0.5286399999999959,0.4567349999999238,0.365434999999934,0.5732549999999037,0.8103525000001355,0.6314199999997072,0.5594475000000898,0.38177249999989726,0.5149649999998474,0.03009999999999957,0.6921299999999065,0.6143199999996796,0.48937499999993866,0.49703749999977737,0.4663874999999961,0,0.5365400000002296,0.6711449999997399,0.03318750000000037,0.48838250000017064,3.814262500001,4.508865000001068,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78125,783.76953125,823.18359375,319.05078125,687.5390625,720.19921875,820.8359375,737.1875,775.37109375,832.0859375,729.40625,699.29296875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.09375,775.28515625,885.17578125,741.15234375,604.48046875,647.6328125,773.3984375,719.5,634.203125,838.1640625,735.46484375,747.63671875,809.88671875,775.7890625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.90387427758097,60.4850562611106,65.97239363509058
1721288831,4.2740824999998495,0.6204375000001505,0.6673725000001697,0.589722499999823,0.7255349999999794,0.5331275000000347,0.3956100000002039,0.5847849999997834,0.13577500000000242,0.45569000000000415,0.5814325000000055,0.44128499999999354,0.4723449999997343,0.628994999999577,0.6373500000003673,0.5061050000000478,0.4368024999999421,0.47789499999993273,0.6865375000000996,6.434654999998202,0.45556750000002927,0.014667500000005164,0.6721899999999438,0.5052624999999011,0.7825950000000149,0.42946499999999327,0.6620875000001547,0.5286399999999959,0.4567349999999238,0.365434999999934,0.5732549999999037,0.8103525000001355,0.6314199999997072,0.5594475000000898,0.38177249999989726,0.5149649999998474,0.03009999999999957,0.6921299999999065,0.6143199999996796,0.48937499999993866,0.49703749999977737,0.4663874999999961,0,0.5365400000002296,0.6711449999997399,0.03318750000000037,0.48838250000017064,3.814262500001,4.508865000001068,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78125,783.76953125,823.18359375,319.05078125,687.5390625,720.19921875,820.8359375,737.1875,775.37109375,832.0859375,729.40625,699.29296875,723.2421875,904.00390625,864.34765625,786.60546875,6.65234375,805.09375,775.28515625,885.17578125,741.15234375,604.48046875,647.6328125,773.3984375,719.5,634.203125,838.1640625,735.46484375,747.63671875,809.88671875,775.7890625,107.82421875,818.8828125,866.18359375,640,815.69140625,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.609375,1300.46484375,962.8046875,1,1,1,1,40.90387427758097,60.4779200618601,65.97239363509058
1721288832,4.302635000000237,0.6204375000001505,0.5706850000004238,0.5047725000000014,0.502364999999827,0.5117024999998421,0.4786225000000855,0.531397499999855,0.1146525000000054,0.5722625000001359,0.670657500000118,0.6281524999997146,0.5905174999998054,0.8141874999998322,0.7807675000003655,0.6175849999999627,0.4368024999999421,0.47789499999993273,0.5537950000001503,10.02294749999919,0.63180750000015,0.01886999999999972,0.6721899999999438,0.5052624999999011,1.070959999999559,0.5306299999998033,0.6620875000001547,0.6242199999999799,0.4567349999999238,0.49391999999983227,0.5732549999999037,0.7180900000000179,0.6314199999997072,0.3807650000001672,0.5238949999997544,0.43110249999983813,0.03009999999999957,0.5498425000001816,0.6143199999996796,0.40348500000021664,0.6137549999998271,0.4663874999999961,0,0.4580825000002165,0.527554999999893,0.03318750000000037,0.3755125000000703,3.307687500001002,3.7650800000002698,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78515625,783.7734375,823.19140625,319.05078125,687.5390625,720.20703125,820.78125,737.21484375,775.39453125,832.06640625,729.3984375,699.29296875,723.2421875,904.00390625,863.78515625,786.83203125,6.65234375,805.09375,775.28515625,885.17578125,741.48828125,604.48046875,647.61328125,773.3984375,719.49609375,634.203125,838.16015625,735.46484375,747.63671875,809.88671875,775.7890625,107.82421875,818.68359375,866.18359375,640.05078125,815.6953125,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.58984375,1300.47265625,962.8046875,1,1,1,1,40.90387427758097,60.4779200618601,65.97239363509058
1721288833,4.302635000000237,0.6204375000001505,0.5706850000004238,0.5047725000000014,0.502364999999827,0.5117024999998421,0.4786225000000855,0.531397499999855,0.1146525000000054,0.5722625000001359,0.670657500000118,0.6281524999997146,0.5905174999998054,0.8141874999998322,0.7807675000003655,0.6175849999999627,0.4368024999999421,0.47789499999993273,0.5537950000001503,10.02294749999919,0.63180750000015,0.01886999999999972,0.6721899999999438,0.5052624999999011,1.070959999999559,0.5306299999998033,0.6620875000001547,0.6242199999999799,0.4567349999999238,0.49391999999983227,0.5732549999999037,0.7180900000000179,0.6314199999997072,0.3807650000001672,0.5238949999997544,0.43110249999983813,0.03009999999999957,0.5498425000001816,0.6143199999996796,0.40348500000021664,0.6137549999998271,0.4663874999999961,0,0.4580825000002165,0.527554999999893,0.03318750000000037,0.3755125000000703,3.307687500001002,3.7650800000002698,5.051854999999264,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78515625,783.7734375,823.19140625,319.05078125,687.5390625,720.20703125,820.78125,737.21484375,775.39453125,832.06640625,729.3984375,699.29296875,723.2421875,904.00390625,863.78515625,786.83203125,6.65234375,805.09375,775.28515625,885.17578125,741.48828125,604.48046875,647.61328125,773.3984375,719.49609375,634.203125,838.16015625,735.46484375,747.63671875,809.88671875,775.7890625,107.82421875,818.68359375,866.18359375,640.05078125,815.6953125,852.18359375,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.58984375,1300.47265625,962.8046875,1,1,1,1,40.90387427758097,60.4779200618601,65.99592845220086
1721288834,4.302635000000237,0.6204375000001505,0.5706850000004238,0.5047725000000014,0.502364999999827,0.5117024999998421,0.4786225000000855,0.531397499999855,0.1146525000000054,0.5722625000001359,0.670657500000118,0.6281524999997146,0.5905174999998054,0.8141874999998322,0.7807675000003655,0.6175849999999627,0.5038699999997222,0.47789499999993273,0.5537950000001503,10.02294749999919,0.63180750000015,0.01886999999999972,0.49436249999985193,0.4609624999997664,1.070959999999559,0.5306299999998033,0.4538625000000707,0.6242199999999799,0.5823499999999626,0.49391999999983227,0.5732549999999037,0.7180900000000179,0.5105824999998277,0.3807650000001672,0.5238949999997544,0.43110249999983813,0.02480000000000038,0.5498425000001816,0.48279749999949223,0.40348500000021664,0.6137549999998271,0.5454624999998714,0,0.4580825000002165,0.527554999999893,0.025660000000007347,0.3755125000000703,3.307687500001002,3.7650800000002698,4.655102500000431,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78515625,783.7734375,823.19140625,319.05078125,687.5390625,720.20703125,820.78125,737.21484375,775.39453125,832.06640625,729.3984375,699.2890625,723.2421875,904.00390625,863.78515625,786.83203125,6.65234375,805.09375,775.28515625,885.17578125,741.48828125,604.48046875,647.61328125,773.37109375,719.49609375,634.203125,838.16015625,735.46484375,747.63671875,809.88671875,775.7890625,107.83203125,818.68359375,866.18359375,640.05078125,815.6953125,852.1328125,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.58984375,1300.47265625,962.80859375,1,1,1,1,40.8760626109534,60.4779200618601,65.99592845220086
1721288835,4.302635000000237,0.6204375000001505,0.5706850000004238,0.5047725000000014,0.502364999999827,0.5117024999998421,0.4786225000000855,0.531397499999855,0.1146525000000054,0.5722625000001359,0.670657500000118,0.6281524999997146,0.5905174999998054,0.8141874999998322,0.7807675000003655,0.6175849999999627,0.5038699999997222,0.47789499999993273,0.5537950000001503,10.02294749999919,0.63180750000015,0.01886999999999972,0.49436249999985193,0.4609624999997664,1.070959999999559,0.5306299999998033,0.4538625000000707,0.6242199999999799,0.5823499999999626,0.49391999999983227,0.5732549999999037,0.7180900000000179,0.5105824999998277,0.3807650000001672,0.5238949999997544,0.43110249999983813,0.02480000000000038,0.5498425000001816,0.48279749999949223,0.40348500000021664,0.6137549999998271,0.5454624999998714,0,0.4580825000002165,0.527554999999893,0.025660000000007347,0.3755125000000703,3.307687500001002,3.7650800000002698,4.655102500000431,294.64453125,686.71484375,734.875,716.00390625,685.328125,734.78515625,783.7734375,823.19140625,319.05078125,687.5390625,720.20703125,820.78125,737.21484375,775.39453125,832.06640625,729.3984375,699.2890625,723.2421875,904.00390625,863.78515625,786.83203125,6.65234375,805.09375,775.28515625,885.17578125,741.48828125,604.48046875,647.61328125,773.37109375,719.49609375,634.203125,838.16015625,735.46484375,747.63671875,809.88671875,775.7890625,107.83203125,818.68359375,866.18359375,640.05078125,815.6953125,852.1328125,47.73828125,790.10546875,671.75,40.89453125,722.44140625,921.58984375,1300.47265625,962.80859375,1,1,1,1,40.8760626109534,60.4779200618601,65.99592845220086
